,latitude,longitude,availability_365,id,reviews,last_review
3447,-22.9496,-43.18681,162,9878322,9,2020-02-18
3448,-22.98525,-43.20675,364,9879176,1,2019-03-06
3449,-22.98335,-43.19204,179,9884341,0,2019-10-06
3450,-22.96663,-43.18526,69,9884768,0,2019-07-10
3451,-22.98314,-43.20246,358,9885713,2,2020-01-31
3452,-22.98374,-43.19276,326,9890087,0,2019-04-11
3453,-22.96493,-43.17487,352,9893779,1,2017-12-22
3454,-22.96418,-43.40634,365,9894389,0,2019-10-07
3455,-22.94682,-43.16312,359,9899202,0,2018-08-05
3456,-22.97109,-43.18776,71,9903460,2,2020-02-14
3457,-22.98762,-43.19098,223,9904315,4,2020-02-13
3458,-22.98496,-43.22677,142,9906156,13,2020-02-16
3459,-22.96684,-43.20092,351,9906599,2,2020-01-01
3460,-22.92895,-43.1745,359,9906989,0,2020-01-03
3461,-22.97848,-43.1913,39,9917192,1,2020-01-31
3462,-22.96362,-43.16945,259,9918325,0,2019-01-25
3463,-22.96278,-43.17425,327,9922945,8,2020-02-18
3464,-22.94006,-43.18058,364,9933426,0,2016-08-10
3465,-22.97069,-43.18626,351,9934813,6,2020-02-13
3466,-22.96542,-43.17542,202,9935612,18,2020-02-08
3467,-22.98081,-43.22507,288,9940113,1,2020-02-14
3468,-22.93191,-43.23917,85,9941616,0,2019-01-04
3469,-23.01083,-43.32033,79,9942269,2,2020-01-05
3470,-22.98406,-43.20804,125,9942337,3,2020-02-06
3471,-22.9388,-43.1919,176,9945450,0,2020-01-02
3472,-23.0043,-43.30919,345,9949905,5,2020-01-24
3473,-22.96346,-43.16928,361,9950051,15,2020-02-18
3474,-22.94711,-43.33732,365,9952483,0,2019-10-06
3475,-22.97113,-43.18682,82,9952847,0,2019-03-13
3476,-22.98202,-43.22653,56,9954216,9,2020-02-21
3477,-22.98656,-43.20629,175,9954535,0,2016-08-20
3478,-22.97404,-43.19277,363,9956117,0,2016-07-20
3479,-22.96304,-43.17889,363,9956194,0,2019-07-08
3480,-22.96662,-43.18136,234,9957485,1,2020-01-25
3481,-22.96952,-43.183,351,9964602,2,2020-01-08
3482,-22.94937,-43.18566,0,9964794,0,2017-09-24
3483,-22.91464,-43.1886,362,9966048,1,2020-01-27
3484,-22.93152,-43.17574,364,9971255,0,2020-02-04
3485,-22.97229,-43.39272,362,9976291,1,2019-10-06
3486,-22.97186,-43.39138,148,9984074,2,2020-01-20
3487,-23.01231,-43.32598,126,9985464,19,2020-02-16
3488,-22.98168,-43.19826,362,9985669,2,2020-01-06
3489,-22.96079,-43.17551,62,9987200,9,2020-02-19
3490,-22.96271,-43.17712,201,9989703,0,2019-01-03
3491,-22.96585,-43.20327,91,9990452,0,2019-06-10
3492,-22.98459,-43.19775,170,9994189,7,2020-02-17
3493,-22.91882,-43.17903,360,9995799,0,2020-01-02
3494,-22.97471,-43.1865,155,9996843,4,2019-10-07
3495,-22.91666,-43.17825,364,9997393,0,2016-02-11
3496,-23.01251,-43.45442,266,10006515,1,2019-02-01
3497,-22.99684,-43.34763,365,10007653,0,2016-04-22
3498,-22.95558,-43.19713,363,10008627,0,2020-01-03
3499,-22.98243,-43.19034,114,10008778,6,2017-04-13
3500,-22.96625,-43.23075,1,10009999,1,2020-01-01
3501,-22.92798,-43.18056,364,10012582,1,2016-02-13
3502,-22.97521,-43.18997,329,10013535,2,2016-08-20
3503,-23.00978,-43.43022,0,10020341,0,2018-04-07
3504,-22.92807,-43.17912,294,10020979,2,2019-06-23
3505,-22.97286,-43.18671,100,10030512,20,2020-02-05
3506,-22.98535,-43.18967,332,10030515,0,2016-11-25
3507,-22.98257,-43.19124,291,10033028,13,2020-02-15
3508,-22.95622,-43.19095,363,10034304,0,2020-01-01
3509,-22.98093,-43.19161,15,10035945,26,2020-02-14
3510,-22.90013,-43.18057,54,10037169,0,2017-09-03
3511,-22.98498,-43.18994,123,10038496,13,2020-02-13
3512,-22.96201,-43.20293,334,10039649,0,2019-10-07
3513,-22.95067,-43.38309,0,10044026,0,2019-10-07
3514,-22.98374,-43.19078,15,10048102,2,2020-02-15
3515,-22.98537,-43.204,87,10049288,9,2020-01-26
3516,-22.92638,-43.18016,329,10051164,0,2016-02-10
3517,-22.98157,-43.36491,365,10051516,1,2019-10-06
3518,-22.92579,-43.18019,329,10054167,0,2018-09-10
3519,-22.98446,-43.22215,128,10054390,13,2020-02-16
3520,-22.96682,-43.18171,266,10056813,10,2020-01-17
3521,-22.96708,-43.18922,363,10065184,0,2016-02-12
3522,-22.98076,-43.19113,269,10065246,0,2016-08-17
3523,-22.91113,-43.17036,172,10073489,1,2020-01-12
3524,-22.93386,-43.17794,364,10074154,3,2016-03-17
3525,-22.91807,-43.18583,359,10074333,2,2020-01-02
3526,-22.96385,-43.17817,350,10087520,1,2019-11-04
3527,-22.96495,-43.18388,75,10093904,5,2020-01-29
3528,-22.98062,-43.19188,166,10094543,2,2020-01-01
3529,-22.84173,-43.26969,89,10094675,0,2017-12-25
3530,-22.96476,-43.17543,365,10097589,0,2017-03-01
3531,-22.98345,-43.19686,365,10097705,0,2016-08-22
3532,-22.96795,-43.18464,83,10098310,3,2020-01-05
3533,-23.00909,-43.3572,253,10098987,9,2020-02-01
3534,-23.01187,-43.38009,0,10101931,0,2019-10-06
3535,-22.97454,-43.19176,311,10102659,16,2020-01-26
3536,-22.98479,-43.19201,127,10104228,32,2020-02-17
3537,-22.92241,-43.17375,251,10104602,0,2018-01-01
3538,-22.98184,-43.19014,180,10105764,0,2020-01-03
3539,-22.98511,-43.19918,207,10106209,0,2019-03-07
3540,-22.82514,-43.28352,362,10110618,1,2020-01-17
3541,-22.91611,-43.17629,354,10117065,0,2019-03-06
3542,-22.98061,-43.19194,82,10117266,4,2020-01-27
3543,-22.9752,-43.19348,88,10119887,0,2019-10-05
3544,-22.96365,-43.17928,365,10122252,0,2016-06-11
3545,-22.95001,-43.38205,0,10123238,0,2016-08-23
3546,-22.96513,-43.17924,173,10123599,1,2020-01-02
3547,-22.83137,-43.29577,365,10125819,0,2017-03-18
3548,-23.00176,-43.42418,146,10128695,0,2019-03-05
3549,-22.96464,-43.17672,319,10133468,4,2020-01-30
3550,-23.01087,-43.29496,363,10133721,0,2016-07-26
3551,-22.93239,-43.24335,359,10135020,0,2020-01-01
3552,-22.99999,-43.32578,261,10136622,12,2020-01-13
3553,-22.98501,-43.20022,365,10141156,0,2019-03-12
3554,-22.82563,-43.46393,365,10148897,0,2018-01-12
3555,-22.96412,-43.1784,350,10150088,15,2019-12-15
3556,-22.9854,-43.18839,361,10151915,1,2019-10-08
3557,-22.98169,-43.19165,29,10152097,13,2020-01-17
3558,-22.98427,-43.20253,222,10152560,46,2020-01-25
3559,-22.98248,-43.18992,180,10167857,0,2016-08-21
3560,-22.96893,-43.18104,245,10170491,6,2020-02-17
3561,-22.98482,-43.2023,125,10175849,4,2020-01-05
3562,-22.98079,-43.22519,22,10177444,29,2020-02-09
3563,-22.96455,-43.17503,345,10182064,5,2020-02-12
3564,-22.97575,-43.19048,350,10182725,7,2019-10-02
3565,-23.02091,-43.45451,61,10183798,12,2020-01-12
3566,-22.98365,-43.22439,363,10183931,3,2019-10-14
3567,-22.98125,-43.19921,0,10186302,1,2019-03-05
3568,-22.96139,-43.17658,10,10187000,0,2019-04-23
3569,-22.95302,-43.18542,207,10190506,0,2017-09-26
3570,-22.97575,-43.19048,345,10190830,2,2019-12-31
3571,-22.97352,-43.22667,356,10199343,15,2020-02-05
3572,-22.9147,-43.18721,365,10201428,0,2016-08-22
3573,-22.86409,-43.37054,333,10204405,0,2016-08-20
3574,-22.95412,-43.18351,358,10208644,1,2019-03-06
3575,-22.88792,-43.29617,364,10210202,0,2016-08-22
3576,-22.96502,-43.17998,349,10210314,0,2019-10-01
3577,-22.96326,-43.17576,365,10219661,3,2019-02-25
3578,-22.9608,-43.17529,146,10220350,7,2020-02-20
3579,-22.98525,-43.20661,365,10221412,1,2020-01-03
3580,-22.97405,-43.18911,67,10223223,5,2020-02-06
3581,-23.01028,-43.36976,364,10223731,3,2020-02-12
3582,-22.98338,-43.20995,23,10225838,29,2020-02-20
3583,-22.9841,-43.19764,151,10226433,13,2020-02-20
3584,-22.9362,-43.24742,178,10228731,0,2016-05-26
3585,-22.96709,-43.18439,360,10230798,1,2019-10-07
3586,-22.98526,-43.22997,85,10231588,3,2019-11-07
3587,-22.97841,-43.18918,150,10236359,7,2020-01-24
3588,-22.98347,-43.19543,85,10238039,0,2018-02-17
3589,-22.89376,-43.28712,365,10240105,0,2016-08-19
3590,-22.97143,-43.18678,287,10240601,8,2020-02-09
3591,-22.97178,-43.18665,286,10242364,18,2020-02-16
3592,-22.96798,-43.38795,308,10261163,4,2019-10-08
3593,-22.96353,-43.17677,167,10264100,3,2019-06-24
3594,-22.96763,-43.397,363,10266831,0,2019-03-03
3595,-22.98519,-43.19575,288,10266885,11,2020-02-24
3596,-22.98035,-43.20056,339,10267144,36,2020-02-16
3597,-22.98408,-43.219,299,10271886,0,2019-10-26
3598,-22.9851,-43.22964,85,10279456,0,2019-02-24
3599,-22.96326,-43.21565,316,10279920,4,2020-01-23
3600,-22.96536,-43.17784,148,10282742,3,2020-02-10
3601,-22.98054,-43.22468,209,10288019,20,2020-02-13
3602,-22.97911,-43.18958,160,10291584,5,2020-02-19
3603,-22.9633,-43.17698,344,10298968,3,2020-01-17
3604,-22.96462,-43.17721,337,10300307,2,2020-02-05
3605,-22.98468,-43.19238,85,10305027,15,2020-02-10
3606,-22.97716,-43.18771,362,10306767,2,2016-08-21
3607,-22.98286,-43.2082,84,10308621,1,2019-10-06
3608,-22.97121,-43.39336,364,10315527,0,2019-10-07
3609,-22.9935,-43.4561,178,10323770,13,2019-10-06
3610,-22.9808,-43.18934,294,10326100,0,2017-03-02
3611,-22.94036,-43.17801,304,10326756,1,2019-03-07
3612,-22.9829,-43.19329,365,10334986,0,2020-01-05
3613,-22.96713,-43.38385,348,10335776,0,2019-10-06
3614,-23.0022,-43.39017,313,10338985,4,2020-02-10
3615,-22.99235,-43.25327,365,10339513,0,2016-08-23
3616,-22.96731,-43.18063,176,10348643,2,2019-06-27
3617,-23.01204,-43.30572,348,10349207,5,2020-02-04
3618,-22.98421,-43.22496,364,10352656,1,2019-07-07
3619,-22.96273,-43.17641,364,10356470,0,2018-01-04
3620,-23.01029,-43.35507,269,10366905,2,2019-03-16
3621,-22.98005,-43.19332,88,10373643,3,2020-01-06
3622,-22.98995,-43.35645,364,10377033,0,2019-09-30
3623,-22.98565,-43.20823,364,10377630,0,2019-01-06
3624,-22.96453,-43.1903,362,10380750,1,2020-01-03
3625,-22.98226,-43.19448,0,10381012,0,2019-10-06
3626,-22.97385,-43.40772,186,10381048,2,2020-02-23
3627,-23.00441,-43.30826,364,10381283,1,2020-01-05
3628,-23.00463,-43.30897,364,10381879,4,2020-02-18
3629,-22.96624,-43.38297,311,10399958,0,2019-11-06
3630,-22.98576,-43.18661,18,10399980,1,2019-10-08
3631,-22.96965,-43.18466,356,10400511,0,2020-01-02
3632,-22.98463,-43.22518,299,10404029,0,2016-01-26
3633,-23.01155,-43.3003,364,10406521,0,2016-08-21
3634,-22.91422,-43.23472,363,10406653,0,2020-01-12
3635,-22.9347,-43.32509,364,10407056,4,2020-02-02
3636,-22.9836,-43.20047,300,10407112,2,2019-03-26
3637,-22.93833,-43.32595,364,10408229,0,2019-11-22
3638,-22.98319,-43.20242,75,10412395,1,2019-12-22
3639,-22.97178,-43.39729,355,10413043,6,2020-01-26
3640,-22.91408,-43.18975,365,10415629,0,2016-02-08
3641,-23.00899,-43.35397,282,10415637,1,2020-01-04
3642,-22.9132,-43.19032,166,10422176,12,2020-02-10
3643,-23.02723,-43.49053,365,10423813,0,2016-02-11
3644,-22.92157,-43.17431,363,10424097,1,2017-01-05
3645,-22.97545,-43.18763,196,10424408,26,2020-01-28
3646,-22.98628,-43.20762,62,10434062,0,2020-01-04
3647,-22.98501,-43.19794,178,10434268,1,2019-01-03
3648,-22.95315,-43.18622,363,10434922,1,2019-03-05
3649,-22.9859,-43.19004,350,10445301,0,2020-01-23
3650,-22.87969,-43.40361,82,10445855,6,2020-01-30
3651,-22.98101,-43.18905,53,10447269,6,2020-02-07
3652,-22.98097,-43.22651,244,10448856,1,2020-02-16
3653,-22.98367,-43.19418,243,10452162,0,2017-09-26
3654,-22.98674,-43.20904,168,10453258,6,2020-02-02
3655,-22.93776,-43.17868,329,10458304,4,2019-06-02
3656,-22.95552,-43.17833,364,10463249,1,2019-10-09
3657,-22.93417,-43.19072,361,10463735,0,2018-02-14
3658,-22.97674,-43.19799,360,10465383,0,2019-10-07
3659,-23.00681,-43.32347,4,10466278,6,2020-01-25
3660,-23.01012,-43.34356,315,10482406,6,2020-02-16
3661,-23.01552,-43.30311,362,10483360,1,2020-01-04
3662,-22.96874,-43.18229,82,10487811,3,2020-02-15
3663,-23.00906,-43.36661,345,10487878,0,2019-09-08
3664,-22.96075,-43.21701,86,10491056,0,2020-01-02
3665,-22.90776,-43.19101,66,10491254,24,2020-02-10
3666,-22.9554,-43.19564,360,10495340,0,2019-10-07
3667,-23.00398,-43.31974,362,10495668,0,2017-04-28
3668,-22.96158,-43.17649,341,10496205,0,2018-11-20
3669,-22.98181,-43.19518,21,10497568,1,2019-10-06
3670,-22.98438,-43.19737,51,10497780,0,2018-10-21
3671,-22.97927,-43.19105,363,10499372,0,2018-01-01
3672,-22.95412,-43.17602,60,10500351,9,2020-02-14
3673,-22.92332,-43.26775,362,10510060,3,2020-01-19
3674,-23.00945,-43.36403,362,10510333,4,2020-02-24
3675,-22.9689,-43.18467,365,10510479,0,2019-10-06
3676,-22.91577,-43.19105,287,10510784,9,2020-02-22
3677,-22.9196,-43.18834,175,10513529,0,2016-04-19
3678,-22.92527,-43.17816,242,10514892,1,2020-02-10
3679,-23.03159,-43.48393,349,10516803,30,2020-02-08
3680,-22.88187,-43.26329,364,10517030,0,2020-01-01
3681,-23.0097,-43.32231,165,10519173,0,2019-11-18
3682,-23.00978,-43.30548,89,10519331,0,2019-10-06
3683,-22.95789,-43.19565,83,10520696,0,2017-01-25
3684,-22.99357,-43.3025,364,10523705,0,2016-08-09
3685,-22.82833,-43.39966,365,10524885,0,2016-08-21
3686,-22.91099,-43.17773,115,10534280,49,2020-02-08
3687,-22.96647,-43.17988,277,10538230,12,2020-02-07
3688,-22.93403,-43.18065,54,10539529,0,2019-07-19
3689,-22.96579,-43.1836,324,10539890,0,2020-02-07
3690,-22.96394,-43.22632,335,10540733,0,2019-12-30
3691,-22.9812,-43.21767,22,10542125,1,2019-03-06
3692,-22.98312,-43.20143,93,10542363,18,2020-02-17
3693,-22.9693,-43.39477,359,10543127,0,2020-01-01
3694,-23.00906,-43.35489,363,10543662,2,2017-09-24
3695,-22.96641,-43.19276,364,10544683,0,2020-01-12
3696,-22.99801,-43.3794,364,10545456,1,2020-02-08
3697,-23.0114,-43.36785,145,10548128,26,2020-02-22
3698,-22.91482,-43.18579,124,10548498,0,2020-02-11
3699,-22.95115,-43.38448,365,10549548,0,2020-02-04
3700,-22.96158,-43.39511,137,10551899,10,2020-01-21
3701,-22.9264,-43.17816,138,10558181,0,2020-01-02
3702,-22.92241,-43.17881,32,10566126,3,2020-02-17
3703,-22.96449,-43.22076,358,10570041,1,2020-01-02
3704,-23.01016,-43.3454,303,10571439,3,2020-02-09
3705,-22.96073,-43.20058,365,10574224,0,2016-08-22
3706,-23.01032,-43.35449,257,10575272,3,2019-12-05
3707,-22.98234,-43.2048,25,10576142,5,2020-02-01
3708,-22.98619,-43.19516,363,10588319,1,2020-01-03
3709,-22.92924,-43.23269,87,10594304,0,2017-03-12
3710,-22.92101,-43.21882,59,10595732,14,2020-02-06
3711,-22.98163,-43.1993,261,10596430,18,2020-02-10
3712,-22.9791,-43.19211,342,10597753,5,2020-01-27
3713,-22.9664,-43.18403,342,10598713,0,2020-02-10
3714,-22.98259,-43.21151,88,10609837,0,2016-08-23
3715,-22.98398,-43.20996,87,10611573,0,2019-10-07
3716,-22.98232,-43.20553,37,10612963,5,2019-12-28
3717,-22.98253,-43.2174,3,10614694,0,2019-03-06
3718,-22.98466,-43.38534,362,10616844,0,2016-08-21
3719,-22.98212,-43.46229,362,10624371,2,2019-11-18
3720,-22.98485,-43.22122,287,10626211,3,2020-02-02
3721,-23.02319,-43.44835,365,10627983,0,2019-03-06
3722,-23.01019,-43.43484,364,10628534,0,2017-09-25
3723,-22.9852,-43.22656,348,10629272,1,2020-02-01
3724,-22.98322,-43.19744,327,10630008,2,2019-07-21
3725,-22.96296,-43.17543,360,10630100,1,2020-01-03
3726,-22.95236,-43.16679,360,10631556,2,2020-01-03
3727,-22.93547,-43.18968,334,10633348,5,2020-01-17
3728,-22.96785,-43.17886,0,10633847,0,2019-07-02
3729,-22.96976,-43.18474,96,10635055,4,2020-01-28
3730,-22.96856,-43.19026,299,10636616,0,2019-10-06
3731,-22.98614,-43.19059,362,10640956,0,2020-01-01
3732,-23.0285,-43.47608,365,10644005,0,2016-08-20
3733,-22.92286,-43.18447,306,10644039,0,2017-12-07
3734,-22.98499,-43.19097,362,10646096,1,2019-01-31
3735,-22.96401,-43.18852,157,10652161,1,2020-02-17
3736,-22.98472,-43.22319,363,10655124,2,2020-01-01
3737,-22.98177,-43.19033,86,10657562,4,2020-01-24
3738,-22.9853,-43.19479,0,10657829,0,2019-01-07
3739,-22.96594,-43.17704,23,10671834,0,2019-12-27
3740,-22.9842,-43.19418,324,10674363,13,2020-02-18
3741,-22.96811,-43.1827,360,10675163,0,2016-02-18
3742,-22.96379,-43.17206,196,10676294,4,2020-01-27
3743,-22.93002,-43.18288,362,10678925,2,2020-02-03
3744,-22.94584,-43.18967,329,10680610,3,2020-01-05
3745,-23.01008,-43.35048,108,10694775,1,2020-01-30
3746,-22.91307,-43.1895,173,10703114,2,2020-02-17
3747,-22.91818,-43.17896,364,10705474,0,2017-01-13
3748,-22.98508,-43.1908,23,10706701,2,2019-10-07
3749,-23.00939,-43.34348,334,10706900,7,2020-02-14
3750,-22.96292,-43.17945,352,10707633,9,2020-02-03
3751,-22.96729,-43.18298,346,10711296,0,2019-10-07
3752,-22.93417,-43.17907,63,10718429,0,2020-01-05
3753,-22.96607,-43.18377,286,10719388,0,2018-09-14
3754,-22.96801,-43.18925,177,10719428,1,2019-10-06
3755,-22.91727,-43.22631,174,10719495,0,2019-12-24
3756,-22.98518,-43.19156,346,10720790,2,2020-01-23
3757,-22.96521,-43.17733,343,10724426,2,2020-01-03
3758,-22.95126,-43.17968,179,10727500,0,2019-10-06
3759,-23.01166,-43.33011,344,10728316,4,2020-02-11
3760,-22.97916,-43.19113,222,10728624,0,2020-01-02
3761,-22.97519,-43.1924,322,10728663,14,2020-02-20
3762,-23.00558,-43.32889,334,10728802,0,2020-01-05
3763,-22.9732,-43.18947,79,10729473,14,2020-02-22
3764,-22.96565,-43.1791,142,10730455,47,2020-01-25
3765,-22.9853,-43.2066,364,10731863,0,2020-01-28
3766,-22.99918,-43.39355,365,10733116,0,2017-09-25
3767,-22.94308,-43.17766,358,10736764,0,2019-03-08
3768,-22.96819,-43.18219,334,10739905,0,2016-08-07
3769,-22.9824,-43.22281,356,10740337,5,2020-02-02
3770,-22.97742,-43.18988,87,10742845,0,2018-11-27
3771,-22.98146,-43.19031,112,10744697,1,2018-02-17
3772,-22.91628,-43.20741,179,10745276,2,2020-01-21
3773,-22.94197,-43.19882,364,10750592,0,2019-10-07
3774,-22.91674,-43.19244,261,10751409,6,2020-02-16
3775,-22.92868,-43.33625,365,10752710,0,2017-09-24
3776,-22.91905,-43.18949,329,10760452,0,2016-08-18
3777,-22.96884,-43.38431,365,10761293,0,2016-08-23
3778,-22.97505,-43.18843,245,10766617,15,2020-02-02
3779,-22.98006,-43.18892,159,10770906,7,2020-02-09
3780,-22.97299,-43.40878,106,10771901,5,2020-01-02
3781,-22.98444,-43.20095,208,10771937,1,2020-02-22
3782,-22.94404,-43.18344,364,10779797,2,2019-11-17
3783,-22.9819,-43.22884,364,10783065,0,2018-01-10
3784,-22.98714,-43.2097,0,10784139,0,2020-01-01
3785,-23.02686,-43.46062,363,10786706,1,2018-01-08
3786,-22.91523,-43.23528,363,10786750,0,2016-08-15
3787,-22.98714,-43.19581,142,10787054,23,2020-01-30
3788,-22.96816,-43.1832,328,10788164,5,2020-02-08
3789,-23.00147,-43.42165,0,10790348,1,2016-08-14
3790,-22.98279,-43.22022,0,10799183,0,2017-03-01
3791,-22.91052,-43.17877,0,10800597,0,2019-10-28
3792,-22.97041,-43.18404,356,10806472,0,2020-01-08
3793,-22.98402,-43.19204,363,10808809,1,2020-01-03
3794,-23.0026,-43.38652,360,10809296,1,2020-01-07
3795,-22.92481,-43.18216,0,10809337,0,2019-11-18
3796,-22.9114,-43.17287,345,10809394,42,2020-02-15
3797,-22.96109,-43.17049,260,10809775,3,2020-02-11
3798,-23.01155,-43.32142,345,10810099,7,2020-02-18
3799,-22.98539,-43.1922,361,10810298,0,2020-01-04
3800,-22.97473,-43.18821,162,10810351,1,2020-01-31
3801,-22.98623,-43.19242,349,10810702,0,2020-01-03
3802,-22.97135,-43.187,363,10812803,0,2016-08-25
3803,-22.92984,-43.33282,365,10821531,0,2017-09-13
3804,-23.01061,-43.28996,361,10821830,1,2019-08-04
3805,-22.92105,-43.21595,364,10822124,0,2016-09-22
3806,-22.9106,-43.18908,363,10825240,1,2017-09-17
3807,-22.97308,-43.39476,180,10827499,4,2020-02-07
3808,-23.00946,-43.34347,344,10827501,12,2020-01-05
3809,-22.98546,-43.22864,170,10828980,3,2020-01-28
3810,-22.93679,-43.17518,358,10829645,1,2020-01-02
3811,-22.98256,-43.1996,2,10829874,0,2020-01-02
3812,-22.96302,-43.17917,0,10830131,0,2017-03-12
3813,-23.01041,-43.31473,365,10832579,0,2016-08-17
3814,-22.98027,-43.20163,208,10836394,28,2020-02-14
3815,-23.01009,-43.46074,364,10836792,0,2019-10-06
3816,-22.9115,-43.17848,343,10837127,40,2020-02-16
3817,-22.98599,-43.20984,54,10837667,0,2016-08-21
3818,-22.98182,-43.30449,363,10838623,2,2019-08-21
3819,-23.00971,-43.33052,365,10846773,0,2016-08-12
3820,-23.0109,-43.327,130,10846794,16,2020-02-04
3821,-23.00914,-43.31403,210,10847371,1,2020-01-03
3822,-22.93789,-43.18867,153,10848554,1,2020-02-03
3823,-22.98006,-43.22005,363,10849743,0,2018-02-14
3824,-22.91857,-43.17781,329,10850458,0,2016-08-15
3825,-22.98048,-43.19153,365,10854760,0,2016-02-08
3826,-22.97038,-43.18784,247,10858419,0,2017-09-08
3827,-22.9294,-43.35802,59,10859083,0,2017-09-24
3828,-22.97542,-43.19006,358,10860395,12,2020-01-24
3829,-22.91707,-43.18155,275,10860880,3,2020-02-17
3830,-23.00951,-43.48385,364,10861088,0,2019-09-29
3831,-22.92018,-43.19299,364,10861803,0,2016-08-13
3832,-22.93818,-43.17883,54,10862878,0,2018-03-08
3833,-22.97471,-43.19055,338,10872696,5,2020-02-21
3834,-22.98197,-43.19084,263,10873664,0,2020-02-23
3835,-22.9753,-43.18972,331,10874289,3,2020-01-28
3836,-22.98724,-43.19589,86,10874421,2,2020-02-20
3837,-22.98653,-43.19763,299,10879646,0,2016-12-14
3838,-22.96515,-43.1755,85,10884802,1,2016-08-20
3839,-22.89052,-43.22142,334,10885227,11,2020-02-02
3840,-22.93484,-43.18971,104,10886966,2,2020-02-15
3841,-22.96893,-43.18542,271,10893992,4,2020-02-19
3842,-22.96977,-43.3952,180,10896702,0,2018-05-27
3843,-22.98495,-43.19064,358,10896807,2,2019-03-05
3844,-22.97068,-43.1895,358,10897082,0,2018-02-17
3845,-22.98223,-43.20232,159,10900300,35,2020-02-04
3846,-22.96946,-43.18803,114,10902059,0,2020-01-01
3847,-22.97263,-43.19011,362,10906355,2,2020-02-18
3848,-22.98019,-43.19196,225,10907178,0,2020-02-04
3849,-22.98318,-43.20393,176,10908881,2,2020-02-01
3850,-22.98438,-43.20305,37,10909248,2,2019-12-27
3851,-22.96402,-43.18052,266,10909621,2,2020-02-11
3852,-22.96306,-43.17667,171,10918827,25,2020-02-15
3853,-22.91393,-43.18879,221,10920494,2,2020-02-01
3854,-22.92166,-43.20885,53,10923411,0,2016-08-08
3855,-22.97074,-43.39977,170,10924289,8,2020-02-07
3856,-23.03024,-43.48459,365,10925770,0,2016-05-04
3857,-22.9803,-43.18959,180,10929565,0,2016-08-23
3858,-22.96808,-43.18642,363,10929800,0,2019-01-27
3859,-22.93925,-43.19283,364,10930018,1,2020-01-02
3860,-22.96275,-43.17019,362,10933772,2,2019-09-02
3861,-22.9637,-43.21689,342,10936995,1,2020-01-01
3862,-22.92139,-43.18649,153,10942062,14,2020-02-13
3863,-22.96753,-43.18093,358,10945728,1,2020-01-03
3864,-22.91214,-43.18411,357,10947970,1,2020-01-03
3865,-22.96343,-43.17065,74,10969049,3,2017-01-07
3866,-22.96701,-43.33127,87,10969916,5,2016-04-24
3867,-22.95581,-43.17952,4,10970145,4,2020-01-02
3868,-23.01091,-43.32688,124,10970864,8,2020-02-01
3869,-22.94018,-43.36198,41,10974798,0,2019-10-13
3870,-23.01061,-43.32078,24,10979440,46,2020-02-16
3871,-22.98282,-43.22286,353,10982521,5,2020-02-17
3872,-22.96505,-43.38432,363,10982624,0,2020-01-02
3873,-23.00972,-43.34434,149,10982864,4,2016-04-24
3874,-23.03087,-43.47302,132,10983906,37,2020-01-16
3875,-22.92165,-43.1769,360,10983914,0,2018-11-19
3876,-22.94586,-43.18585,363,10985535,1,2020-01-01
3877,-22.93125,-43.18663,8,10986206,1,2018-07-31
3878,-23.0309,-43.47318,158,10986866,3,2020-02-01
3879,-22.9486,-43.18151,71,10988183,6,2020-02-15
3880,-22.98565,-43.20818,365,10988350,0,2016-05-20
