,latitude,longitude,availability_365,id,reviews,last_review
11810,-22.98427912235317,-43.22050936215327,161,20829334,3,2018-02-14
11811,-23.020417399240152,-43.51172849833837,363,20831782,1,2017-09-24
11812,-22.934292716563583,-43.197256780249184,365,20831962,0,2018-03-02
11813,-22.962505807835324,-43.174363660779726,64,20832797,27,2018-04-01
11814,-22.965196853732863,-43.18013234944256,47,20834529,10,2018-02-12
11815,-22.96871538227891,-43.18410134325105,179,20834598,3,2018-02-16
11816,-22.94761707933535,-43.18819118336634,64,20834902,0,2018-01-03
11817,-22.96403293689315,-43.40493422248508,365,20844961,0,2017-09-26
11818,-22.98429235594679,-43.19468776411647,130,20845825,3,2018-03-07
11819,-22.92085920506195,-43.222848251898654,26,20846095,18,2018-03-25
11820,-22.964712808901872,-43.17067792914954,134,20846831,8,2018-04-01
11821,-22.96740607196076,-43.18139151116577,47,20849582,15,2018-02-12
11822,-22.97165182618178,-43.39733962762014,0,20850859,0,2017-10-28
11823,-22.964954783477644,-43.17639903300368,365,20851087,0,2018-01-02
11824,-22.97692997855908,-43.19156537974898,359,20856368,3,2018-01-15
11825,-22.98370572604835,-43.20946027089149,154,20857728,29,2018-04-02
11826,-22.966661416462557,-43.18223731553266,0,20860204,0,2017-09-24
11827,-22.90839207594105,-43.19332078092288,0,20860471,0,2017-09-25
11828,-22.966404713564952,-43.18416460367058,248,20861368,1,2018-01-04
11829,-22.965377016475884,-43.39798524837775,365,20861579,0,2018-01-02
11830,-22.91720789044523,-43.18878304286408,0,20862606,13,2018-02-26
11831,-22.9779504270474,-43.19112921423448,175,20862847,16,2018-03-18
11832,-22.971285091183525,-43.39261226022695,0,20863569,0,2017-09-23
11833,-22.979512986188,-43.41549144707194,212,20864193,5,2017-11-10
11834,-22.9721371820521,-43.41400796234971,0,20871823,0,2017-09-24
11835,-22.98494345762169,-43.19193664453597,248,20872279,11,2018-03-16
11836,-22.942907576346297,-43.19274931967562,89,20873679,1,2018-01-15
11837,-22.972113691182383,-43.18575197858021,175,20873953,16,2018-02-28
11838,-22.934880138370094,-43.18068590130516,174,20874389,2,2018-02-14
11839,-22.912232765210995,-43.180829996867146,89,20874901,25,2018-04-01
11840,-22.9725717962021,-43.38332626907009,0,20883160,0,2017-09-21
11841,-22.982460401169856,-43.302571506456985,365,20883255,1,2018-02-16
11842,-22.936651792800284,-43.18900373134014,364,20884275,6,2018-03-17
11843,-22.963861936930872,-43.17137419798753,326,20884297,12,2018-03-25
11844,-22.963389439738886,-43.39877042393402,363,20884657,0,2017-09-24
11845,-22.961956457202323,-43.17679365825085,178,20886083,0,2017-09-19
11846,-22.938378478712576,-43.17744228396111,317,20888462,24,2018-04-06
11847,-22.97835041143152,-43.19036265955442,87,20892681,1,2018-02-14
11848,-22.958386205584063,-43.37717041763941,365,20893660,0,2017-11-29
11849,-22.96067608034763,-43.379895889564736,365,20893748,1,2018-01-02
11850,-22.93332423813252,-43.17511468004568,93,20894347,1,2018-02-08
11851,-22.91658688749498,-43.18838092617016,0,20896072,0,2017-11-01
11852,-22.98506256211532,-43.21275036706008,142,20896094,15,2018-03-09
11853,-22.96865318226558,-43.18338185951372,349,20896115,2,2018-03-25
11854,-23.0075701449996,-43.36614837319716,365,20896832,0,2018-01-02
11855,-22.966139508177285,-43.18015279288138,354,20896896,7,2018-04-02
11856,-22.97043037494819,-43.19007054398866,107,20897133,2,2018-02-13
11857,-22.868570322810957,-43.27850951839864,43,20898619,2,2018-01-19
11858,-22.91083111759498,-43.19150231183359,353,20898999,3,2018-03-28
11859,-22.98018692301524,-43.19224765186676,90,20899494,0,2018-02-28
11860,-22.963850674305657,-43.405183342614734,89,20899636,0,2017-09-24
11861,-22.95817492160432,-43.20161486262475,74,20899988,5,2018-02-12
11862,-22.91059970189657,-43.193694320730806,365,20900875,3,2018-02-19
11863,-22.99290798979616,-43.45008148136002,0,20902912,0,2017-09-25
11864,-22.963214228335318,-43.39736017565421,365,20902931,0,2017-12-07
11865,-22.96365699866669,-43.39928625627353,365,20902996,0,2017-12-28
11866,-22.91830996444841,-43.17704984478776,54,20903452,30,2018-04-01
11867,-22.972273983393617,-43.191170542124816,365,20903567,1,2018-02-15
11868,-22.942159322194847,-43.19139007100107,42,20903734,0,2018-01-05
11869,-23.010010184307603,-43.43895856597464,364,20909229,0,2017-09-17
11870,-23.00302749564824,-43.32857720339438,190,20911632,1,2018-03-29
11871,-22.96836763552341,-43.39822460250453,365,20912283,0,2017-09-24
11872,-23.031547505655176,-43.47852120715119,151,20913575,0,2018-02-13
11873,-22.981365808831445,-43.19422241161993,354,20914843,20,2018-04-08
11874,-22.93728873153153,-43.19039577540572,365,20914862,1,2018-02-13
11875,-22.98194254574957,-43.222139964643375,176,20915205,2,2018-04-02
11876,-22.97927624133036,-43.19164271946456,90,20915208,0,2018-01-03
11877,-22.971277143197643,-43.41692967169649,365,20915408,0,2017-09-25
11878,-22.973357938324977,-43.39649754752278,15,20915747,0,2017-09-25
11879,-23.01067535666568,-43.35792940617463,365,20916968,2,2018-02-17
11880,-22.983360561682748,-43.20427678403168,365,20917089,9,2018-03-27
11881,-22.9679078777094,-43.392917999050425,88,20917133,1,2017-09-25
11882,-22.98422306485569,-43.19753298022318,166,20917855,9,2018-03-05
11883,-22.935498501788825,-43.178114014695936,59,20917913,0,2018-02-14
11884,-23.00894787532703,-43.43077057125905,0,20918098,0,2017-09-25
11885,-22.9375675212479,-43.17760850789939,348,20918967,26,2018-04-09
11886,-22.96628674818633,-43.18907094616518,86,20925066,2,2018-01-02
11887,-22.98409687440069,-43.197916069127785,181,20927363,6,2018-01-30
11888,-23.008081888332864,-43.29459616035192,90,20928448,2,2017-09-24
11889,-22.98400354617589,-43.21278557230679,152,20928629,8,2018-04-08
11890,-22.98695932228312,-43.19267513534971,365,20929069,0,2017-09-25
11891,-22.970595157301997,-43.18514204050886,179,20930244,4,2018-03-03
11892,-22.969860273778764,-43.39165831673691,0,20930558,0,2017-09-25
11893,-22.98264780275005,-43.21873027410686,48,20932868,6,2018-04-04
11894,-22.98266404378167,-43.21557379316651,0,20933933,0,2017-11-06
11895,-22.973851049982816,-43.38937647315231,358,20934821,3,2017-11-26
11896,-23.02361846987085,-43.48913053705503,0,20940698,0,2017-09-24
11897,-22.98605839293226,-43.19094668818541,86,20941204,8,2018-04-01
11898,-22.91544951157503,-43.18062970523606,49,20942090,2,2018-02-12
11899,-23.0062113797352,-43.32277900180512,178,20942386,2,2018-01-03
11900,-23.00997868878565,-43.43915002719702,365,20942567,0,2018-01-01
11901,-23.020070365157657,-43.50956501607211,318,20943551,0,2017-11-21
11902,-22.967860930113268,-43.39088254807434,365,20943882,7,2018-03-05
11903,-22.98340621860888,-43.21308821264774,364,20944472,0,2017-09-25
11904,-23.03067996709558,-43.47380548445796,0,20945907,0,2017-09-25
11905,-22.880359509524407,-43.37484082635215,361,20946259,0,2018-04-07
11906,-22.97280593052152,-43.41038048803838,179,20946617,0,2017-09-24
11907,-22.970929219321384,-43.18504032961573,78,20947306,1,2018-01-01
11908,-22.983020944581483,-43.22350202849045,0,20949097,0,2017-12-10
11909,-22.980772014913256,-43.21932248106952,166,20949340,6,2018-02-24
11910,-22.86956337596213,-43.27715576627231,44,20953806,4,2018-03-30
11911,-22.984347634293044,-43.30066828484526,365,20954263,0,2018-02-05
11912,-22.981927405839983,-43.46388843048111,158,20957142,0,2017-09-24
11913,-22.94717474717626,-43.18211051701038,363,20958397,1,2017-10-31
11914,-22.96150356952441,-43.17720601102828,89,20960340,0,2017-09-26
11915,-22.984494549472597,-43.19064522285652,342,20963601,1,2018-01-03
11916,-22.96249073207612,-43.16565937065715,365,20967246,0,2018-02-20
11917,-22.965508172479858,-43.17881330120897,7,20968632,0,2018-02-15
11918,-23.02686984073986,-43.4660465790074,363,20968930,17,2018-04-08
11919,-23.009052932155523,-43.344495885394124,319,20969380,0,2018-03-08
11920,-22.927397044504264,-43.17320291863288,46,20969509,13,2018-02-28
11921,-23.02649829809407,-43.467372033862326,362,20969781,4,2018-02-14
11922,-22.98589160507128,-43.2031371275444,76,20970022,33,2018-04-05
11923,-22.918187515137685,-43.227095000567154,0,20977480,0,2017-09-25
11924,-22.986812214254503,-43.19269645230207,362,20977497,1,2017-09-18
11925,-22.96827595632329,-43.18264370033613,229,20979918,22,2018-04-03
11926,-22.99872471056291,-43.418015443539,365,20981719,1,2017-12-10
11927,-22.914382059935903,-43.18339289434221,9,20983966,2,2018-02-15
11928,-22.979964599756137,-43.21963957528217,88,20990233,1,2018-02-18
11929,-23.00318879125857,-43.33839023913946,365,20990595,1,2017-09-25
11930,-23.010111524527822,-43.36917923329398,362,20991341,0,2018-03-18
11931,-22.983479916332502,-43.196161636892725,75,20992164,18,2018-04-03
11932,-22.966958660630556,-43.18612733465216,365,20992902,1,2017-09-24
11933,-22.98335927136134,-43.19335789871429,90,20996769,1,2018-02-12
11934,-23.01562177848252,-43.4862231882052,365,20997519,0,2017-09-24
11935,-22.955830510035018,-43.19164137606617,332,20998130,7,2018-03-06
11936,-22.985775147033777,-43.19288086755077,88,21003442,13,2018-03-31
11937,-22.93260680623365,-43.24063059936569,0,21004013,0,2018-02-14
11938,-22.968413652446948,-43.38908303712663,364,21005563,0,2018-02-13
11939,-22.969394824543688,-43.39781778304416,343,21010085,1,2018-03-04
11940,-23.02265874856457,-43.45392048800554,364,21010440,0,2017-09-24
11941,-22.940560100313565,-43.178258903386094,163,21011379,10,2018-02-15
11942,-22.91876527515217,-43.17956424455479,8,21012686,0,2018-02-13
11943,-22.98119842390616,-43.19975784644663,89,21014272,24,2018-03-03
11944,-22.965471154077523,-43.17438204776256,357,21023734,2,2017-09-24
11945,-22.96797211324088,-43.181517116804905,177,21024032,2,2018-02-16
11946,-22.971847927811915,-43.186256129141896,198,21024205,18,2018-04-03
11947,-22.97464424102902,-43.19025370819562,350,21026078,6,2018-04-02
11948,-22.98124717613815,-43.19193243350309,103,21027046,2,2018-03-30
11949,-22.880765273568088,-43.26397930155936,355,21027777,1,2018-02-14
11950,-22.968819025488187,-43.38863736309864,0,21028388,0,2018-02-22
11951,-22.968458503166595,-43.38685762311033,28,21028928,5,2018-03-26
11952,-22.98165718364736,-43.19873032190996,0,21036324,0,2018-02-26
11953,-22.968022506970456,-43.17927712673098,365,21037324,0,2018-02-17
11954,-22.900527582503575,-43.19991326686118,0,21037455,0,2018-02-15
11955,-22.9842662958336,-43.21752402126218,365,21039636,0,2018-02-15
11956,-22.966467464929085,-43.18881257144383,16,21040840,4,2018-02-13
11957,-22.96258225847091,-43.175699455698926,21,21043498,4,2018-03-17
11958,-22.91307983969971,-43.18425985587318,361,21050091,13,2018-04-01
11959,-22.91997705388304,-43.211131132645626,242,21052483,3,2018-03-06
11960,-22.98101328072026,-43.20482124326665,365,21053564,1,2018-02-15
11961,-22.93719988686616,-43.17611819115538,73,21054787,0,2018-02-14
11962,-22.806868420570414,-43.2019515013258,353,21056003,1,2018-03-18
11963,-23.03156946958397,-43.47242761809068,365,21058144,1,2017-10-02
11964,-23.03088753973221,-43.472057242827056,257,21058302,0,2017-10-05
11965,-22.981946093764247,-43.21954175082818,135,21059755,15,2018-02-25
11966,-22.967410263217484,-43.18611945453536,174,21064355,14,2018-03-13
11967,-22.973957885170357,-43.192212375098485,173,21067888,0,2017-10-27
11968,-22.977351566709405,-43.1920342779609,365,21077382,1,2018-01-02
11969,-22.965117722439103,-43.176294246986295,318,21079008,1,2018-01-20
11970,-22.93266270294898,-43.198003247094384,289,21081139,7,2018-03-18
11971,-22.97454159640692,-43.1912268187303,1,21081710,-1,2018-04-01
11972,-22.96643721189942,-43.17685352023757,365,21088382,1,2018-02-18
11973,-23.015693908615905,-43.3067475951833,0,21088528,1,2017-10-11
11974,-22.98702187388321,-43.19715790318459,71,21089523,4,2018-04-02
11975,-22.867921499928773,-43.27699754275023,134,21090668,0,2018-03-07
11976,-22.978214399789827,-43.18863439718278,89,21090809,0,2018-02-14
11977,-22.96557477716276,-43.17489622175244,281,21093473,19,2018-02-19
11978,-23.00124802383097,-43.348285371032006,133,21096145,3,2018-03-30
11979,-22.984835512197016,-43.22270717653115,12,21098093,2,2017-10-27
11980,-22.981892518907756,-43.19287772990965,341,21102151,18,2018-04-01
11981,-22.982233776572,-43.21276862193501,340,21108737,10,2018-03-24
11982,-22.98466109239913,-43.209528396198536,364,21108757,2,2018-01-28
11983,-22.98172994660524,-43.19121133545025,365,21108851,5,2018-01-22
11984,-22.935732355984623,-43.18030666355378,365,21108961,1,2018-01-02
11985,-22.984656899909155,-43.19361147102649,365,21109512,6,2018-02-22
11986,-22.9678245995262,-43.184696088199466,58,21110872,4,2018-03-17
11987,-22.985860699382265,-43.191601293217694,73,21111751,2,2018-01-26
11988,-23.00520700103855,-43.32730877876289,179,21111933,3,2018-02-13
11989,-22.942291460550795,-43.19541543028141,0,21117890,0,2018-01-16
11990,-22.977388593591765,-43.19165741707611,240,21119716,7,2018-04-10
11991,-22.984909550687465,-43.19332286846375,174,21120198,14,2018-04-08
11992,-22.91611561298679,-43.178768643322,0,21121790,0,2017-12-15
11993,-22.91379077060232,-43.1831865299238,345,21121810,2,2018-04-06
11994,-22.9693110034511,-43.39076324611097,198,21121979,0,2018-03-04
11995,-23.01005846204508,-43.319397452267886,365,21122401,0,2017-10-27
11996,-22.980213440558632,-43.19139684828298,326,21122823,13,2018-04-05
11997,-23.001442052371917,-43.392423153383255,71,21124208,1,2018-02-17
11998,-23.00843484355656,-43.335662497336486,56,21124394,19,2018-04-08
11999,-22.922644461952277,-43.17821685772866,353,21125566,7,2018-03-21
12000,-22.88972662805567,-43.31899606407397,179,21128176,0,2017-11-27
12001,-22.98618971199148,-43.21177568688916,331,21131728,17,2018-04-08
12002,-22.981953377084192,-43.19949760513482,26,21136582,5,2018-01-22
12003,-22.983952437123506,-43.22170326490857,10,21137096,1,2018-03-25
12004,-22.978697714264754,-43.415547016139925,339,21138174,12,2018-04-01
12005,-23.006949327999774,-43.442353717486085,255,21138617,15,2018-02-14
12006,-23.004977017161377,-43.3270576980398,180,21139965,0,2018-01-28
12007,-22.96379929843169,-43.38561698764702,361,21140661,0,2018-01-28
12008,-22.97238178963162,-43.35652986233865,365,21145926,3,2017-12-02
12009,-22.963474861247377,-43.17245424125424,261,21147946,0,2018-01-20
12010,-22.984959565702063,-43.21081841475126,364,21148073,1,2018-01-22
12011,-22.880674452778344,-43.330480794512646,0,21149952,0,2017-12-09
12012,-22.98183688340964,-43.19344467950545,152,21150099,6,2018-04-02
12013,-22.920314547074693,-43.1791215371582,0,21151103,0,2017-12-01
12014,-22.96200086159471,-43.16920617779415,27,21152702,3,2018-02-04
12015,-22.9862136174188,-43.19732936772462,127,21152798,19,2018-04-03
12016,-22.97830343776006,-43.1916502368022,342,21157859,8,2018-03-21
12017,-22.97041826871145,-43.18371125763407,264,21161462,1,2018-01-02
12018,-23.01185345002079,-43.445490459543066,365,21163743,0,2017-11-05
12019,-22.97352475503324,-43.38345340967421,365,21164408,0,2017-12-11
12020,-22.98060701440157,-43.19349921765426,365,21172275,0,2018-02-14
12021,-22.967941495465556,-43.18365599209661,104,21174743,0,2018-02-28
12022,-23.01145435779693,-43.32850546951278,355,21175216,2,2018-02-13
12023,-22.96507589554592,-43.17926531321731,0,21182910,0,2018-01-02
12024,-22.98463413558991,-43.20691941724917,363,21184957,0,2018-01-22
12025,-22.920428318772032,-43.188844461166745,132,21186396,21,2018-03-28
12026,-22.98372220335367,-43.19470744880263,89,21186946,4,2018-02-19
12027,-22.97673910597693,-43.22741223584801,179,21187402,2,2018-02-14
12028,-22.98506028705641,-43.19217284147188,298,21187543,2,2018-03-19
12029,-23.01191867332753,-43.32255928060217,117,21187550,10,2018-02-15
12030,-22.965205574223617,-43.17691905160153,230,21188345,5,2017-10-18
12031,-22.97692493396022,-43.189786202483006,268,21191250,23,2018-03-28
12032,-22.98079337039996,-43.19993874927034,190,21194735,14,2018-04-01
12033,-22.9729232075534,-43.38631821883915,362,21197232,2,2018-03-05
12034,-22.99523545270545,-43.38614001448492,146,21198680,0,2018-04-01
12035,-22.965691795963213,-43.17453195760172,356,21200151,0,2018-03-10
12036,-22.967612464592992,-43.18332165507165,179,21200524,0,2018-02-14
12037,-22.96426491654333,-43.17525942601935,180,21201064,1,2018-01-18
12038,-22.96608814297593,-43.17862215898904,350,21201643,2,2018-03-07
12039,-22.967678091035918,-43.18180839905772,172,21202431,2,2018-01-03
12040,-22.91591169505137,-43.18208970588712,178,21203409,10,2018-03-30
12041,-22.98291121728475,-43.23178172714943,179,21216669,1,2018-02-12
12042,-22.958375333947057,-43.20452383467955,177,21216889,1,2018-02-13
12043,-22.98101290710144,-43.1983739790544,365,21218378,2,2018-02-13
12044,-22.9406179758502,-43.19096374803608,174,21227658,2,2018-02-13
12045,-22.98340767098021,-43.18935362210418,365,21228068,2,2018-02-14
12046,-23.00861187123221,-43.44280323825097,251,21235061,0,2018-02-14
12047,-23.006591934107966,-43.31949536808822,0,21237763,0,2017-11-21
12048,-22.98459405336414,-43.20363242685509,363,21239178,8,2018-04-02
12049,-22.93512015901175,-43.17791437713002,73,21239884,0,2017-10-13
12050,-23.030087330162218,-43.47269023254587,257,21241758,0,2018-01-02
12051,-22.986328572203977,-43.2049160475172,178,21242927,2,2018-03-07
12052,-22.94062230526791,-43.19076573340541,90,21244445,9,2018-04-08
12053,-22.915408702696013,-43.17660976886823,179,21245134,0,2017-10-13
12054,-22.983767272873923,-43.19062837210482,363,21253450,0,2018-03-06
12055,-22.97718645740572,-43.190057274553205,362,21254473,19,2018-04-01
12056,-23.00650141873937,-43.331139170070834,361,21254885,3,2018-04-06
12057,-23.010834632310093,-43.34401143003706,88,21260211,1,2017-11-05
12058,-22.969317742510917,-43.38545872083175,128,21261607,10,2018-01-01
12059,-22.969389428915456,-43.38761574049835,0,21264230,0,2017-12-08
12060,-22.95746883960357,-43.19612196732165,361,21265589,6,2018-02-23
12061,-22.98546253958444,-43.195085213139855,167,21272454,5,2018-02-18
12062,-22.917208926025545,-43.58088774327075,364,21275415,0,2017-11-26
12063,-22.98157645984298,-43.235857684656295,364,21276044,0,2018-02-14
12064,-22.96862586310247,-43.42578102908643,350,21288513,0,2018-01-22
12065,-22.98513582235533,-43.19415066324973,360,21291727,16,2018-04-01
12066,-22.97725332678957,-43.1931355770493,203,21295717,1,2018-01-02
12067,-22.968611051496666,-43.38732814845917,364,21296436,2,2018-03-05
12068,-22.969365733498872,-43.38656868443893,179,21298105,5,2017-11-30
12069,-22.968796697085715,-43.38822647612818,364,21298435,0,2018-01-03
12070,-22.978343085865905,-43.19080825593813,194,21300996,1,2018-03-24
12071,-22.983758780458466,-43.19282915594551,74,21306480,1,2018-03-04
12072,-22.980782373275314,-43.19095010592164,88,21306881,1,2018-02-17
12073,-22.9872845750232,-43.22546245637841,358,21307033,0,2018-02-14
12074,-23.001583088337465,-43.39041745876728,73,21312619,8,2018-03-17
12075,-22.97770751240826,-43.1891641922042,0,21315705,0,2018-01-29
12076,-22.98339007260603,-43.20560100647375,364,21321975,6,2018-04-01
12077,-22.98542947169021,-43.191579330804366,177,21323102,0,2018-02-15
12078,-23.01103466335588,-43.37210833204918,335,21323425,18,2018-04-02
12079,-22.972478643809115,-43.19187039934114,159,21325675,15,2018-04-03
12080,-22.978162067816147,-43.1910703426242,75,21330830,25,2018-04-08
12081,-22.931732574520304,-43.17651088662636,40,21332100,1,2018-02-14
12082,-22.983853071873828,-43.20196185458206,87,21334066,2,2018-02-06
12083,-22.93502718362464,-43.17730963020687,348,21339080,5,2018-03-31
12084,-22.974007175597897,-43.18934642481361,137,21340448,2,2018-01-11
12085,-22.984997206592595,-43.20966023776447,94,21343577,0,2018-01-12
12086,-22.98380180374828,-43.19855490971358,88,21343989,20,2018-04-08
12087,-22.915256839809988,-43.188795173948826,174,21344390,23,2018-03-31
12088,-22.96507466870645,-43.17621121089602,365,21344893,2,2018-03-16
12089,-22.968339369111558,-43.38835873390682,37,21344896,1,2017-10-30
12090,-22.97548615277437,-43.2776250048286,364,21345413,1,2018-02-14
12091,-23.00039949804424,-43.39110880330299,166,21346112,10,2018-03-25
12092,-22.983758708534264,-43.21275907960312,353,21353805,14,2018-02-14
12093,-22.97420438129361,-43.41304413947879,358,21354636,3,2018-02-14
12094,-22.979101087512795,-43.19803395109981,169,21355994,2,2018-03-29
12095,-22.943269007642098,-43.18347940206605,68,21363560,10,2018-02-25
12096,-22.963144686481694,-43.17788361965813,195,21364900,0,2018-02-14
12097,-22.93025775974365,-43.17468727863815,364,21365452,1,2017-12-09
12098,-22.92689053967605,-43.24083326581947,365,21368065,3,2018-03-25
12099,-22.96272023283341,-43.1731614471432,0,21368161,0,2018-04-07
12100,-22.979477105726133,-43.41596362181913,173,21368276,0,2017-12-02
12101,-23.018807487169887,-43.512348982655205,180,21369144,4,2018-01-26
12102,-22.96323059435217,-43.17793731272427,154,21369237,13,2018-04-03
12103,-22.914461261820183,-43.18237177576911,43,21369762,5,2018-02-05
12104,-22.93408681655953,-43.18037917354346,171,21376544,0,2018-02-11
12105,-22.95825438984459,-43.20001893778056,0,21376628,0,2018-03-02
12106,-22.984514357430097,-43.19220247533279,172,21377226,31,2018-04-02
12107,-22.96501082629411,-43.17805534901444,343,21377958,0,2018-01-02
12108,-22.937504048654706,-43.17425304773079,60,21378398,0,2017-11-21
12109,-22.96841969700357,-43.38839619227361,179,21378800,4,2018-03-04
12110,-23.029342017883643,-43.47523147806746,365,21379316,1,2018-02-21
12111,-22.93892878088876,-43.17968595095082,178,21379618,4,2018-03-22
12112,-22.976322317720545,-43.19137136274162,180,21380011,3,2018-02-26
12113,-22.97528656338471,-43.18956593007764,364,21380750,0,2018-01-24
12114,-22.82850775665628,-43.32831927857911,331,21381044,9,2018-02-14
12115,-22.915677643971627,-43.1773200370468,362,21382602,0,2018-02-13
12116,-22.983713179341677,-43.20130938463567,137,21383544,7,2018-04-12
12117,-22.97941210019288,-43.1901009089552,365,21387321,0,2018-01-25
12118,-22.933224646104573,-43.176800131493856,269,21390273,4,2018-02-20
12119,-22.91495138497886,-43.17861203159519,333,21393462,0,2018-01-14
12120,-22.94657297832137,-43.18187309255447,342,21393467,1,2018-01-02
12121,-22.914419166753312,-43.17844826001513,315,21394095,0,2018-02-09
12122,-22.983869790990383,-43.21119663154609,352,21395583,6,2018-03-24
12123,-22.965225158663547,-43.177855369518056,189,21396311,18,2018-03-16
12124,-22.936223539840423,-43.19328465968185,365,21397151,1,2018-01-01
12125,-22.924109173035944,-43.17483344929801,77,21397536,0,2018-04-06
12126,-22.924226581609457,-43.17428279423234,77,21398487,0,2018-01-02
12127,-22.96834544777344,-43.38736571926767,179,21398823,0,2018-03-29
12128,-23.01110680528904,-43.32505309891257,354,21408766,19,2018-04-07
12129,-22.981485915380052,-43.19549781743711,234,21409164,10,2018-04-09
12130,-22.84308609811505,-43.28539628047489,365,21410543,7,2018-03-25
12131,-22.9097523286144,-43.18721185952636,364,21413320,1,2018-02-16
12132,-22.970045366479177,-43.38839815882636,0,21416437,1,2018-02-13
12133,-22.95255927813677,-43.1748292132424,0,21418131,0,2018-02-13
12134,-22.981531228584885,-43.22485975641373,17,21418153,0,2018-02-15
12135,-22.92256362968663,-43.18067767151622,13,21418889,0,2017-12-30
12136,-22.984423673220142,-43.1898154748192,107,21419168,0,2018-04-11
12137,-22.9698370429338,-43.189233431035575,76,21424375,1,2018-03-13
12138,-22.9592331576526,-43.20708609781389,173,21424708,0,2018-01-02
12139,-22.921513593631676,-43.18666619415328,154,21425810,11,2018-04-06
12140,-22.974227445050985,-43.191485642772456,357,21427013,9,2018-03-18
12141,-22.92417831788662,-43.178702040662,365,21427231,1,2018-01-09
12142,-23.008834197227227,-43.36423248850805,206,21432740,1,2018-02-19
12143,-22.96988293710073,-43.389072217483815,361,21440491,4,2018-03-05
12144,-22.97173220938339,-43.3842902097788,318,21443252,0,2018-03-02
12145,-22.937710518202675,-43.17826291341768,264,21445693,16,2018-02-28
12146,-22.96182239309904,-43.17615460032269,345,21446053,3,2018-03-07
12147,-23.00854503115476,-43.44337981270356,266,21446548,4,2018-02-02
12148,-22.98344551213016,-43.21269092809293,365,21447086,1,2018-02-13
12149,-22.859542795806792,-43.27623107477501,365,21448656,0,2017-11-28
12150,-22.98330365349741,-43.1980949019579,10,21448675,2,2018-02-15
12151,-23.008405088271648,-43.44355676424614,252,21449551,1,2018-02-21
12152,-22.9858668388464,-43.27023345436719,90,21449976,0,2018-01-04
12153,-22.959076161011183,-43.20977604816117,173,21454762,2,2018-01-15
12154,-22.937621831279092,-43.17506825455188,365,21455453,1,2018-02-13
12155,-22.98396340773713,-43.20957486823019,324,21456869,10,2018-01-15
12156,-22.9858197751876,-43.19520108479201,179,21457443,16,2018-03-09
12157,-22.980674854595776,-43.21158393821074,152,21458294,31,2018-04-11
12158,-22.98444390973905,-43.1999098501035,330,21458985,2,2018-02-19
12159,-22.943954978420656,-43.161033584801984,355,21459546,4,2018-02-14
12160,-22.981780661632577,-43.22248455868705,337,21462086,0,2018-02-27
12161,-22.981149956624325,-43.19608263331021,325,21468817,19,2018-04-01
12162,-22.931096983692814,-43.17579818157177,364,21469169,1,2018-03-18
12163,-22.98285667770294,-43.21661432900081,78,21469600,0,2018-02-13
12164,-22.965373228696784,-43.17959478033463,351,21469774,2,2018-02-16
12165,-22.94884020030469,-43.181412287406026,179,21470183,2,2018-02-13
12166,-22.984715630785445,-43.223141253792846,171,21470499,12,2018-03-31
12167,-22.96472310427228,-43.18458119821397,102,21470983,0,2018-02-16
12168,-22.92747427197104,-43.17428024049424,180,21471846,0,2018-01-04
12169,-22.971017018832665,-43.38389849912949,89,21472556,1,2017-11-20
12170,-22.91738209141343,-43.18707820738967,364,21473254,0,2018-03-30
12171,-22.977100793832484,-43.193190322775685,362,21475101,1,2018-02-14
12172,-23.00617866401093,-43.32123011222546,46,21476200,3,2018-03-19
12173,-22.961917701071208,-43.17499846011301,365,21477280,0,2017-10-24
12174,-23.011796893711335,-43.45350330714432,172,21486767,0,2018-01-03
12175,-22.91618233274253,-43.18638950008757,365,21487058,2,2018-02-15
12176,-22.968707892815,-43.29746765526436,0,21487295,0,2018-02-28
12177,-22.974699440409434,-43.18945945999503,170,21487392,9,2018-03-13
12178,-23.008701772177485,-43.436421916788255,288,21488946,14,2018-04-02
12179,-22.97639626409034,-43.18965752603732,139,21489728,2,2018-02-25
12180,-22.954274992122745,-43.190167820625454,9,21490154,0,2018-02-07
12181,-22.9724996718552,-43.18746859866624,357,21496532,5,2018-02-15
12182,-22.986023163742697,-43.19546954018188,355,21496900,2,2018-02-14
12183,-22.98300374206493,-43.19769411563889,273,21502263,9,2018-02-12
12184,-22.97052047797555,-43.185988729548754,363,21503517,0,2017-10-25
12185,-22.948155358641305,-43.18311024872904,54,21504506,0,2018-01-25
12186,-22.98602993776461,-43.19029185504132,0,21510884,0,2017-12-15
12187,-22.95862442097071,-43.20580605215444,90,21512846,2,2018-03-18
12188,-22.982469467776443,-43.20626783298819,291,21514235,9,2018-02-28
12189,-22.981738566442164,-43.19861143695896,277,21514968,18,2018-04-07
12190,-22.967180440845297,-43.1876525902705,218,21516238,5,2018-03-12
12191,-22.92587819886507,-43.18016175634081,0,21516897,0,2018-02-13
12192,-22.96949121443308,-43.18800610043001,365,21517545,1,2018-01-29
12193,-22.96508010730512,-43.40215276811144,347,21518287,0,2018-01-22
12194,-22.92666383137201,-43.178921088122486,148,21518497,5,2018-02-15
12195,-22.97199760680507,-43.18604929412625,211,21522486,27,2018-03-29
12196,-22.969329422942725,-43.18668688512869,363,21528245,0,2018-02-21
12197,-22.97556823946333,-43.18938230194172,354,21528640,16,2018-04-02
